,game_id,Stint_id,start_period,end_period,start_time,end_time,start_seconds,end_seconds,duration_s,start_eventnum,end_eventnum,start_score,end_score,start_margin,end_margin,plusminus,player1_id,player2_id,player3_id,player4_id,player5_id,lineup_long,lineup_id_ingame,player6_id,player7_id,player8_id,player9_id,player10_id,OPP_lineup_long,OPP_lineup_id_ingame,pts_for,pts_against,possessions
0,0022300065,1,1,1,12:00,6:57,2880,2577,303,2,78,0 - 0,9 - 6,0,3,3,204001,1627759,201950,1628369,1628401,204001-1627759-201950-1628369-1628401,,1629011,203944,1628973,1629628,1629656,1629011-203944-1628973-1629628-1629656,,9,6,25
1,0022300065,2,1,1,6:57,6:06,2577,2526,51,78,84,9 - 6,11 - 8,3,3,0,204001,1627759,201950,1628369,201143,204001-1627759-201950-1628369-201143,,1629011,203944,1628973,1629628,1629656,1629011-203944-1628973-1629628-1629656,,2,2,3
2,0022300065,3,1,1,6:06,4:57,2526,2457,69,84,97,11 - 8,16 - 11,3,5,2,204001,1627759,201950,1628369,201143,204001-1627759-201950-1628369-201143,,1629011,203944,1628973,1628404,1629656,1629011-203944-1628973-1628404-1629656,,5,3,5
3,0022300065,4,1,1,4:57,3:19,2457,2359,98,97,122,16 - 11,21 - 13,5,8,3,204001,1630573,201950,1628369,201143,204001-1630573-201950-1628369-201143,,1629011,203944,1628973,1628404,1630193,1629011-203944-1628973-1628404-1630193,,5,2,5
4,0022300065,5,1,1,3:19,2:30,2359,2310,49,122,133,21 - 13,24 - 13,8,11,3,204001,1630573,1630202,1628369,201143,204001-1630573-1630202-1628369-201143,,1628978,1629628,1628392,1628404,1630193,1628978-1629628-1628392-1628404-1630193,,3,0,5
5,0022300065,6,1,1,2:30,0:34,2310,2194,116,133,152,24 - 13,30 - 18,11,12,1,204001,1630573,1630202,1627759,201143,204001-1630573-1630202-1627759-201143,,1628978,1629628,1628392,1628404,1630193,1628978-1629628-1628392-1628404-1630193,,6,5,7
6,0022300065,7,1,2,0:34,12:00,2194,2160,34,152,165,30 - 18,30 - 18,12,12,0,201950,1630573,1630202,1627759,201143,201950-1630573-1630202-1627759-201143,,1628978,1629628,1628392,1628404,1630193,1628978-1629628-1628392-1628404-1630193,,0,0,2
7,0022300065,8,2,2,12:00,9:29,2160,2009,151,165,190,30 - 18,35 - 26,12,9,-3,1628401,1627759,201143,1628436,1630202,1628401-1627759-201143-1628436-1630202,,1630193,1629628,1628392,1628404,1628978,1630193-1629628-1628392-1628404-1628978,,5,8,10
8,0022300065,9,2,2,9:29,8:49,2009,1969,40,190,201,35 - 26,35 - 26,9,9,0,1628401,1628369,1630573,1628436,1630202,1628401-1628369-1630573-1628436-1630202,,1630193,1629628,1628392,1628404,1628978,1630193-1629628-1628392-1628404-1628978,,0,0,3
9,0022300065,10,2,2,8:49,7:44,1969,1904,65,201,220,35 - 26,37 - 28,9,9,0,1628401,1628369,1630573,1628436,201950,1628401-1628369-1630573-1628436-201950,,1630193,1629628,1628392,1628404,1628978,1630193-1629628-1628392-1628404-1628978,,2,2,5
10,0022300065,11,2,2,7:44,7:22,1904,1882,22,220,230,37 - 28,37 - 28,9,9,0,1628401,1628369,204001,1628436,201950,1628401-1628369-204001-1628436-201950,,1630193,1629628,1629011,1628404,1628978,1630193-1629628-1629011-1628404-1628978,,0,0,2
11,0022300065,12,2,2,7:22,6:40,1882,1840,42,230,240,37 - 28,40 - 31,9,9,0,1628401,1628369,204001,1628436,201950,1628401-1628369-204001-1628436-201950,,1630193,1629628,1629011,1628973,203944,1630193-1629628-1629011-1628973-203944,,3,3,2
12,0022300065,13,2,2,6:40,5:02,1840,1742,98,240,254,40 - 31,42 - 36,9,6,-3,1628401,1628369,204001,1627759,201950,1628401-1628369-204001-1627759-201950,,1630193,1629628,1629011,1628973,203944,1630193-1629628-1629011-1628973-203944,,2,5,5
13,0022300065,14,2,2,5:02,4:37,1742,1717,25,254,266,42 - 36,42 - 36,6,6,0,1628401,1628369,204001,1627759,201950,1628401-1628369-204001-1627759-201950,,1629656,1629628,1629011,1628973,203944,1629656-1629628-1629011-1628973-203944,,0,0,3
14,0022300065,15,2,2,4:37,0:57,1717,1497,220,266,309,42 - 36,49 - 42,6,7,1,201143,1628369,204001,1627759,201950,201143-1628369-204001-1627759-201950,,1629656,1629628,1629011,1628973,203944,1629656-1629628-1629011-1628973-203944,,7,6,16
15,0022300065,16,2,3,0:57,12:00,1497,1440,57,309,331,49 - 42,51 - 46,7,5,-2,201143,1628369,204001,1627759,201950,201143-1628369-204001-1627759-201950,,1629656,1628392,1628404,1628973,203944,1629656-1628392-1628404-1628973-203944,,2,4,4
16,0022300065,17,3,3,12:00,11:24,1440,1404,36,331,339,51 - 46,54 - 46,5,8,3,1628369,1628401,204001,201950,1627759,1628369-1628401-204001-201950-1627759,,203944,1629011,1628973,1629628,1629656,203944-1629011-1628973-1629628-1629656,,3,0,2
17,0022300065,18,3,3,11:24,6:56,1404,1136,268,339,396,54 - 46,64 - 53,8,11,3,1628369,1628401,204001,201950,1627759,1628369-1628401-204001-201950-1627759,,203944,1628392,1628973,1629628,1629656,203944-1628392-1628973-1629628-1629656,,10,7,21
18,0022300065,19,3,3,6:56,4:32,1136,992,144,396,438,64 - 53,67 - 66,11,1,-10,1628369,1628401,201143,201950,1627759,1628369-1628401-201143-201950-1627759,,203944,1628392,1628973,1629628,1629656,203944-1628392-1628973-1629628-1629656,,3,13,11
19,0022300065,20,3,3,4:32,4:05,992,965,27,438,449,67 - 66,68 - 66,1,2,1,204001,1628401,201143,1630573,1627759,204001-1628401-201143-1630573-1627759,,203944,1628392,1628973,1628404,1629656,203944-1628392-1628973-1628404-1629656,,1,0,3
20,0022300065,21,3,3,4:05,2:52,965,892,73,449,468,68 - 66,73 - 68,2,5,3,204001,1628401,201143,1630573,1627759,204001-1628401-201143-1630573-1627759,,203944,1628392,1628973,1628404,1630193,203944-1628392-1628973-1628404-1630193,,5,2,5
21,0022300065,22,3,3,2:52,1:26,892,806,86,468,492,73 - 68,78 - 69,5,9,4,1628436,1628401,201143,1630573,1627759,1628436-1628401-201143-1630573-1627759,,203944,1628392,1628978,1628404,1630193,203944-1628392-1628978-1628404-1630193,,5,1,8
22,0022300065,23,3,3,1:26,0:12,806,732,74,492,506,78 - 69,80 - 73,9,7,-2,1628436,1630202,201143,1630573,1627759,1628436-1630202-201143-1630573-1627759,,1629628,1629011,1628978,1628404,1630193,1629628-1629011-1628978-1628404-1630193,,2,4,5
23,0022300065,24,3,4,0:12,12:00,732,720,12,506,514,80 - 73,82 - 73,7,9,2,204001,1630202,201143,1628369,1627759,204001-1630202-201143-1628369-1627759,,1629628,1629011,1628978,1628404,1630193,1629628-1629011-1628978-1628404-1630193,,2,0,2
24,0022300065,25,4,4,12:00,9:15,720,555,165,514,544,82 - 73,84 - 83,9,1,-8,1628369,1630573,201143,1630202,204001,1628369-1630573-201143-1630202-204001,,1629628,1630193,1628978,1629011,1628404,1629628-1630193-1628978-1629011-1628404,,2,10,10
25,0022300065,26,4,4,9:15,8:56,555,536,19,544,551,84 - 83,84 - 86,1,-2,-3,1628369,201950,201143,1630202,204001,1628369-201950-201143-1630202-204001,,1629628,1630193,1628978,1629011,1628404,1629628-1630193-1628978-1629011-1628404,,0,3,2
26,0022300065,27,4,4,8:56,7:24,536,444,92,551,636,84 - 86,86 - 87,-2,-1,1,1628369,201950,201143,1628401,204001,1628369-201950-201143-1628401-204001,,1629628,1630193,1628978,1629011,1628404,1629628-1630193-1628978-1629011-1628404,,2,1,5
27,0022300065,28,4,4,7:24,5:54,444,354,90,636,600,86 - 87,88 - 90,-1,-2,-1,1628369,201950,1627759,1628401,204001,1628369-201950-1627759-1628401-204001,,203944,1630193,1628973,1628392,1628404,203944-1630193-1628973-1628392-1628404,,2,3,6
28,0022300065,29,4,4,5:54,2:34,354,154,200,600,656,88 - 90,99 - 101,-2,-2,0,1628369,201950,1627759,1628401,204001,1628369-201950-1627759-1628401-204001,,203944,1630193,1628973,1628392,1629656,203944-1630193-1628973-1628392-1629656,,11,11,13
29,0022300065,30,4,4,2:34,0:12,154,12,142,656,699,99 - 101,106 - 104,-2,2,4,1628369,201950,1627759,1628401,204001,1628369-201950-1627759-1628401-204001,,203944,1630193,1628973,1628392,1629628,203944-1630193-1628973-1628392-1629628,,7,3,11
30,0022300065,31,4,4,0:12,0:10,12,10,2,699,710,106 - 104,108 - 104,2,4,2,1628369,201950,1627759,1628401,1630202,1628369-201950-1627759-1628401-1630202,,203944,1630193,1628973,1628392,1629628,203944-1630193-1628973-1628392-1629628,,2,0,1
31,0022300065,32,4,4,0:10,0:00,10,0,10,710,718,108 - 104,108 - 104,4,4,0,1628369,201950,1627759,1628401,201143,1628369-201950-1627759-1628401-201143,,203944,1630193,1628973,1628404,1629628,203944-1630193-1628973-1628404-1629628,,0,0,1
0,0022300080,1,1,1,12:00,6:47,2880,2567,313,2,71,0 - 0,16 - 11,0,-5,-5,204001,201950,1627759,1628401,1628369,204001-201950-1627759-1628401-1628369,,1628389,201567,1629639,200768,202710,1628389-201567-1629639-200768-202710,,11,16,25
1,0022300080,2,1,1,6:47,5:28,2567,2488,79,71,88,16 - 11,24 - 13,-5,-11,-6,204001,201950,1627759,201143,1630573,204001-201950-1627759-201143-1630573,,1628389,201567,1629639,200768,202710,1628389-201567-1629639-200768-202710,,2,8,7
2,0022300080,3,1,1,5:28,5:02,2488,2462,26,88,97,24 - 13,26 - 13,-11,-13,-2,204001,201950,1627759,201143,1630573,204001-201950-1627759-201143-1630573,,1628389,201567,1630696,200768,202710,1628389-201567-1630696-200768-202710,,0,2,1
3,0022300080,4,1,1,5:02,3:58,2462,2398,64,97,110,26 - 13,26 - 18,-13,-8,5,1629052,201950,1627759,201143,1630573,1629052-201950-1627759-201143-1630573,,1628389,201567,1630696,200768,202710,1628389-201567-1630696-200768-202710,,5,0,5
4,0022300080,5,1,1,3:58,2:56,2398,2336,62,110,128,26 - 18,26 - 20,-8,-6,2,1629052,201950,1627759,201143,1630573,1629052-201950-1627759-201143-1630573,,1628389,1629130,1630696,200768,202710,1628389-1629130-1630696-200768-202710,,2,0,5
5,0022300080,6,1,1,2:56,2:55,2336,2335,1,128,131,26 - 20,26 - 20,-6,-6,0,1629052,1628369,1627759,201143,1630573,1629052-1628369-1627759-201143-1630573,,1628418,1629130,1630696,200768,202710,1628418-1629130-1630696-200768-202710,,0,0,1
6,0022300080,7,1,1,2:55,2:45,2335,2325,10,131,142,26 - 20,26 - 23,-6,-3,3,1629052,1628369,1630202,201143,1630573,1629052-1628369-1630202-201143-1630573,,1628418,1629130,1630696,200768,202710,1628418-1629130-1630696-200768-202710,,3,0,1
7,0022300080,8,1,1,2:45,2:08,2325,2288,37,142,146,26 - 23,28 - 23,-3,-5,-2,1629052,1628369,1630202,201143,1630573,1629052-1628369-1630202-201143-1630573,,1628418,1629130,1630696,1629639,202710,1628418-1629130-1630696-1629639-202710,,0,2,2
8,0022300080,9,1,2,2:08,12:00,2288,2160,128,146,175,28 - 23,28 - 25,-5,-3,2,1629052,1628369,1630202,201143,1630573,1629052-1628369-1630202-201143-1630573,,1628418,1629130,1630696,1629639,1631170,1628418-1629130-1630696-1629639-1631170,,2,0,8
9,0022300080,10,2,2,12:00,9:57,2160,2037,123,175,192,28 - 25,33 - 31,-3,-2,1,1628369,201143,1630202,1629052,1628401,1628369-201143-1630202-1629052-1628401,,1629639,1630696,1628418,1629130,1631170,1629639-1630696-1628418-1629130-1631170,,6,5,6
10,0022300080,11,2,2,9:57,8:11,2037,1931,106,192,220,33 - 31,42 - 37,-2,-5,-3,1628369,201143,1630202,204001,1628401,1628369-201143-1630202-204001-1628401,,1629639,1630696,1628418,1629130,1631170,1629639-1630696-1628418-1629130-1631170,,6,9,8
11,0022300080,12,2,2,8:11,7:51,1931,1911,20,220,226,42 - 37,42 - 37,-5,-5,0,1628369,201143,1627759,204001,1628401,1628369-201143-1627759-204001-1628401,,1629639,1630696,1628389,1629130,1631170,1629639-1630696-1628389-1629130-1631170,,0,0,2
12,0022300080,13,2,2,7:51,6:45,1911,1845,66,226,248,42 - 37,44 - 41,-5,-3,2,1628369,201143,1627759,204001,201950,1628369-201143-1627759-204001-201950,,1629639,1630696,1628389,1629130,1631170,1629639-1630696-1628389-1629130-1631170,,4,2,4
13,0022300080,14,2,2,6:45,3:37,1845,1657,188,248,276,44 - 41,51 - 47,-3,-4,-1,1628369,1628401,1627759,204001,201950,1628369-1628401-1627759-204001-201950,,1631288,200768,1628389,1629130,202710,1631288-200768-1628389-1629130-202710,,6,7,13
14,0022300080,15,2,2,3:37,2:50,1657,1610,47,276,291,51 - 47,51 - 53,-4,2,6,1628369,1628401,1627759,204001,201950,1628369-1628401-1627759-204001-201950,,1631288,200768,1628389,1629639,202710,1631288-200768-1628389-1629639-202710,,6,0,6
15,0022300080,16,2,2,2:50,0:36,1610,1476,134,291,319,51 - 53,53 - 59,2,6,4,1628369,1628401,1627759,204001,201950,1628369-1628401-1627759-204001-201950,,1630696,200768,1628389,1629639,202710,1630696-200768-1628389-1629639-202710,,6,2,10
16,0022300080,17,2,2,0:36,0:28,1476,1468,8,319,326,53 - 59,55 - 60,6,5,-1,1628369,1628401,1627759,201143,201950,1628369-1628401-1627759-201143-201950,,1630696,200768,1628389,1629639,202710,1630696-200768-1628389-1629639-202710,,1,2,1
17,0022300080,18,2,3,0:28,12:00,1468,1440,28,326,342,55 - 60,55 - 60,5,5,0,1628369,1628401,1627759,201143,201950,1628369-1628401-1627759-201143-201950,,1629130,200768,1628389,1629639,202710,1629130-200768-1628389-1629639-202710,,0,0,3
18,0022300080,19,3,3,12:00,6:57,1440,1137,303,342,388,55 - 60,70 - 73,5,3,-2,1627759,1628401,201950,204001,1628369,1627759-1628401-201950-204001-1628369,,201567,200768,1628389,202710,1629639,201567-200768-1628389-202710-1629639,,13,15,18
19,0022300080,20,3,3,6:57,4:14,1137,974,163,388,418,70 - 73,79 - 78,3,-1,-4,1627759,1628401,201950,204001,1629052,1627759-1628401-201950-204001-1629052,,201567,200768,1628389,202710,1629639,201567-200768-1628389-202710-1629639,,5,9,12
20,0022300080,21,3,3,4:14,3:41,974,941,33,418,432,79 - 78,81 - 80,-1,-1,0,1628369,1628401,201950,201143,1629052,1628369-1628401-201950-201143-1629052,,201567,200768,1628389,202710,1630696,201567-200768-1628389-202710-1630696,,2,2,1
21,0022300080,22,3,3,3:41,2:23,941,863,78,432,444,81 - 80,81 - 80,-1,-1,0,1628369,1630202,201950,201143,1629052,1628369-1630202-201950-201143-1629052,,1629130,200768,1628418,202710,1630696,1629130-200768-1628418-202710-1630696,,0,0,5
22,0022300080,23,3,3,2:23,1:35,863,815,48,444,449,81 - 80,83 - 82,-1,-1,0,1628369,1630202,201950,201143,1629052,1628369-1630202-201950-201143-1629052,,1629130,1629639,1628418,202710,1630696,1629130-1629639-1628418-202710-1630696,,2,2,3
23,0022300080,24,3,4,1:35,12:00,815,720,95,449,478,83 - 82,88 - 87,-1,-1,0,1628369,1630202,201950,201143,1629052,1628369-1630202-201950-201143-1629052,,1629130,1629639,1628418,1631170,1630696,1629130-1629639-1628418-1631170-1630696,,5,5,8
24,0022300080,25,4,4,12:00,9:27,720,567,153,478,516,88 - 87,90 - 96,-1,6,7,201143,1628401,1628369,1630573,1630202,201143-1628401-1628369-1630573-1630202,,1631170,1628418,1629639,1630696,1629130,1631170-1628418-1629639-1630696-1629130,,9,2,12
25,0022300080,26,4,4,9:27,8:35,567,515,52,516,524,90 - 96,93 - 96,6,3,-3,201143,1628401,1628369,1630573,204001,201143-1628401-1628369-1630573-204001,,1631170,1628389,1629639,1630696,1629130,1631170-1628389-1629639-1630696-1629130,,0,3,2
26,0022300080,27,4,4,8:35,7:32,515,452,63,524,539,93 - 96,96 - 98,3,2,-1,201143,1628401,1628369,1627759,204001,201143-1628401-1628369-1627759-204001,,1631170,1628389,1629639,1630696,1629130,1631170-1628389-1629639-1630696-1629130,,2,3,5
27,0022300080,28,4,4,7:32,6:39,452,399,53,539,546,96 - 98,96 - 101,2,5,3,201950,1628401,1628369,1627759,204001,201950-1628401-1628369-1627759-204001,,1631170,1628389,1629639,1630696,1629130,1631170-1628389-1629639-1630696-1629130,,3,0,3
28,0022300080,29,4,4,6:39,6:12,399,372,27,546,555,96 - 101,96 - 102,5,6,1,201950,1628401,1628369,1627759,204001,201950-1628401-1628369-1627759-204001,,202710,1628389,1629639,1630696,1629130,202710-1628389-1629639-1630696-1629130,,1,0,1
29,0022300080,30,4,4,6:12,4:11,372,251,121,555,587,96 - 102,102 - 109,6,7,1,201950,1628401,1628369,1627759,204001,201950-1628401-1628369-1627759-204001,,202710,1628389,1629639,200768,1629130,202710-1628389-1629639-200768-1629130,,7,6,10
30,0022300080,31,4,4,4:11,3:18,251,198,53,587,608,102 - 109,104 - 109,7,5,-2,201950,1628401,1628369,1627759,204001,201950-1628401-1628369-1627759-204001,,202710,1628389,1629639,200768,201567,202710-1628389-1629639-200768-201567,,0,2,5
31,0022300080,32,4,4,3:18,0:00,198,0,198,608,645,104 - 109,111 - 119,5,8,3,201950,1628401,1628369,1627759,201143,201950-1628401-1628369-1627759-201143,,202710,1628389,1629639,200768,201567,202710-1628389-1629639-200768-201567,,10,7,15
0,0022300103,1,1,1,12:00,6:57,2880,2577,303,2,56,0 - 0,17 - 5,0,12,12,204001,1628369,1627759,201950,1628401,204001-1628369-1627759-201950-1628401,,1630166,1628398,1641731,1629673,1626145,1630166-1628398-1641731-1629673-1626145,,17,5,23
1,0022300103,2,1,1,6:57,5:36,2577,2496,81,56,71,17 - 5,24 - 9,12,15,3,204001,1630202,1627759,201950,1628401,204001-1630202-1627759-201950-1628401,,1630166,1628398,1641731,1629673,1626145,1630166-1628398-1641731-1629673-1626145,,7,4,6
2,0022300103,3,1,1,5:36,3:42,2496,2382,114,71,100,24 - 9,30 - 11,15,19,4,204001,1630202,1627759,201950,201143,204001-1630202-1627759-201950-201143,,1630166,201568,1630557,1629673,1626145,1630166-201568-1630557-1629673-1626145,,6,2,8
3,0022300103,4,1,1,3:42,3:31,2382,2371,11,100,113,30 - 11,30 - 11,19,19,0,204001,1630202,1627759,1630573,201143,204001-1630202-1627759-1630573-201143,,1630166,201568,1630557,1629673,1626153,1630166-201568-1630557-1629673-1626153,,0,0,2
4,0022300103,5,1,1,3:31,2:56,2371,2336,35,113,122,30 - 11,32 - 11,19,21,2,1628369,1630202,1627759,1630573,201143,1628369-1630202-1627759-1630573-201143,,1631098,201568,1630557,1629673,1626153,1631098-201568-1630557-1629673-1626153,,2,0,3
5,0022300103,6,1,1,2:56,0:11,2336,2171,165,122,158,32 - 11,42 - 19,21,23,2,1628369,1630202,1627759,1630573,201143,1628369-1630202-1627759-1630573-201143,,1631098,201568,1630557,1628398,1626153,1631098-201568-1630557-1628398-1626153,,10,8,13
6,0022300103,7,1,2,0:11,12:00,2171,2160,11,158,168,42 - 19,42 - 19,23,23,0,1628369,1630202,1627759,1630573,201143,1628369-1630202-1627759-1630573-201143,,1631098,1630166,1630557,1628398,1626153,1631098-1630166-1630557-1628398-1626153,,0,0,2
7,0022300103,8,2,2,12:00,7:32,2160,1892,268,168,217,42 - 19,52 - 28,23,24,1,1628369,1630202,1630573,201143,1628401,1628369-1630202-1630573-201143-1628401,,1630557,1631098,201568,1628398,1626153,1630557-1631098-201568-1628398-1626153,,10,9,21
8,0022300103,9,2,2,7:32,7:27,1892,1887,5,217,228,52 - 28,52 - 28,24,24,0,1627759,1630202,1630573,201143,1628401,1627759-1630202-1630573-201143-1628401,,1630557,1631098,201568,1630166,1626153,1630557-1631098-201568-1630166-1626153,,0,0,1
9,0022300103,10,2,2,7:27,6:24,1887,1824,63,228,243,52 - 28,54 - 30,24,24,0,1627759,1630202,1630573,201143,1628401,1627759-1630202-1630573-201143-1628401,,1630557,1626145,201568,1630166,1629673,1630557-1626145-201568-1630166-1629673,,2,2,4
10,0022300103,11,2,2,6:24,3:47,1824,1667,157,243,277,54 - 30,65 - 39,24,26,2,1627759,204001,1630573,201950,1628401,1627759-204001-1630573-201950-1628401,,1630557,1626145,201568,1630166,1629673,1630557-1626145-201568-1630166-1629673,,11,9,12
11,0022300103,12,2,3,3:47,12:00,1667,1440,227,277,323,65 - 39,77 - 51,26,26,0,1627759,204001,1629052,201950,1628369,1627759-204001-1629052-201950-1628369,,1630557,1626145,1628398,1630166,1629673,1630557-1626145-1628398-1630166-1629673,,12,12,18
12,0022300103,13,3,3,12:00,5:59,1440,1079,361,323,398,77 - 51,90 - 59,26,31,5,204001,1628369,201950,1627759,1628401,204001-1628369-201950-1627759-1628401,,1629673,1630166,1641731,1626145,1628398,1629673-1630166-1641731-1626145-1628398,,13,8,28
13,0022300103,14,3,3,5:59,3:15,1079,915,164,398,425,90 - 59,100 - 68,31,32,1,204001,1628369,201950,1627759,1628401,204001-1628369-201950-1627759-1628401,,1629673,1630557,1641731,1626145,1628398,1629673-1630557-1641731-1626145-1628398,,10,9,11
14,0022300103,15,3,3,3:15,3:01,915,901,14,425,439,100 - 68,103 - 68,32,35,3,204001,1628369,201950,1627759,1628401,204001-1628369-201950-1627759-1628401,,201568,1630557,1626153,1626145,1630264,201568-1630557-1626153-1626145-1630264,,3,0,1
15,0022300103,16,3,3,3:01,1:13,901,793,108,439,458,103 - 68,108 - 72,35,36,1,201143,1628369,201950,1627759,1630202,201143-1628369-201950-1627759-1630202,,201568,1630557,1626153,1626145,1630264,201568-1630557-1626153-1626145-1630264,,5,4,7
16,0022300103,17,3,3,1:13,0:42,793,762,31,458,472,108 - 72,108 - 73,36,35,-1,201143,1630573,201950,1627759,1630202,201143-1630573-201950-1627759-1630202,,201568,1630557,1626153,1631098,1630264,201568-1630557-1626153-1631098-1630264,,0,1,3
17,0022300103,18,3,4,0:42,12:00,762,720,42,472,488,108 - 73,108 - 75,35,33,-2,201143,1630573,201950,1627759,1630202,201143-1630573-201950-1627759-1630202,,1641731,1630557,1626153,1631098,1630264,1641731-1630557-1626153-1631098-1630264,,0,2,4
18,0022300103,19,4,4,12:00,10:42,720,642,78,488,504,108 - 75,108 - 78,33,30,-3,1630202,1630573,201143,1629052,1630625,1630202-1630573-201143-1629052-1630625,,1630647,1631098,1631157,1630264,1641731,1630647-1631098-1631157-1630264-1641731,,0,3,4
19,0022300103,20,4,4,10:42,5:31,642,331,311,504,583,108 - 78,112 - 89,30,23,-7,1630202,1630573,1628436,1629052,1630625,1630202-1630573-1628436-1629052-1630625,,1630647,1631098,1631157,1630264,1641731,1630647-1631098-1631157-1630264-1641731,,4,11,23
20,0022300103,21,4,4,5:31,4:50,331,290,41,583,596,112 - 89,112 - 94,23,18,-5,1630202,1630573,1628436,1630205,1630625,1630202-1630573-1628436-1630205-1630625,,1630647,1631116,1631157,1630215,1641731,1630647-1631116-1631157-1630215-1641731,,0,5,3
21,0022300103,22,4,4,4:50,2:19,290,139,151,596,620,112 - 94,117 - 101,18,16,-2,1629004,1630573,1628436,1630205,1630625,1629004-1630573-1628436-1630205-1630625,,1630647,1631116,1631157,1630215,1641731,1630647-1631116-1631157-1630215-1641731,,5,7,11
22,0022300103,23,4,4,2:19,0:00,139,0,139,620,653,117 - 101,126 - 107,16,19,3,1629004,1630573,1628436,1630205,1630202,1629004-1630573-1628436-1630205-1630202,,1630647,1631116,1631157,1630215,1641731,1630647-1631116-1631157-1630215-1641731,,9,6,10
0,0022300118,1,1,1,12:00,7:16,2880,2596,284,2,57,0 - 0,8 - 20,0,12,12,204001,201950,1628401,1628369,1627759,204001-201950-1628401-1628369-1627759,,1629614,1626167,1631097,1628971,1630167,1629614-1626167-1631097-1628971-1630167,,20,8,23
1,0022300118,2,1,1,7:16,6:38,2596,2558,38,57,67,8 - 20,12 - 23,12,11,-1,204001,201950,1628401,1628369,1627759,204001-201950-1628401-1628369-1627759,,1629614,1626167,1630174,1628971,1627741,1629614-1626167-1630174-1628971-1627741,,3,4,3
2,0022300118,3,1,1,6:38,3:48,2558,2388,170,67,108,12 - 23,21 - 28,11,7,-4,204001,201950,201143,1630573,1627759,204001-201950-201143-1630573-1627759,,1629614,1626167,1630174,1628971,1627741,1629614-1626167-1630174-1628971-1627741,,5,9,13
3,0022300118,4,1,1,3:48,3:30,2388,2370,18,108,112,21 - 28,21 - 28,7,7,0,204001,1630202,201143,1630573,1627759,204001-1630202-201143-1630573-1627759,,1630543,204456,1630174,1628971,1627741,1630543-204456-1630174-1628971-1627741,,0,0,1
4,0022300118,5,1,1,3:30,1:36,2370,2256,114,112,132,21 - 28,25 - 36,7,11,4,1628401,1630202,201143,1630573,1628369,1628401-1630202-201143-1630573-1628369,,1630543,204456,1630174,1628971,1627741,1630543-204456-1630174-1628971-1627741,,8,4,7
5,0022300118,6,1,1,1:36,0:50,2256,2210,46,132,147,25 - 36,25 - 41,11,16,5,1628401,1630202,201143,1630573,1628369,1628401-1630202-201143-1630573-1628369,,1630543,1629614,1630174,1628971,1627741,1630543-1629614-1630174-1628971-1627741,,5,0,2
6,0022300118,7,1,2,0:50,12:00,2210,2160,50,147,155,25 - 41,27 - 44,16,17,1,1628401,1630202,201143,1630573,1628369,1628401-1630202-201143-1630573-1628369,,1630543,1629614,1630167,1631097,1627741,1630543-1629614-1630167-1631097-1627741,,3,2,5
7,0022300118,8,2,2,12:00,10:32,2160,2072,88,155,176,27 - 44,30 - 46,17,16,-1,1628369,201143,1630202,1630573,1628401,1628369-201143-1630202-1630573-1628401,,1629614,1630167,1631097,1627741,1630543,1629614-1630167-1631097-1627741-1630543,,2,3,7
8,0022300118,9,2,2,10:32,9:53,2072,2033,39,176,185,30 - 46,32 - 50,16,18,2,1628369,201143,1630202,1630573,1628401,1628369-201143-1630202-1630573-1628401,,204456,1630167,1631097,1627741,1630543,204456-1630167-1631097-1627741-1630543,,4,2,2
9,0022300118,10,2,2,9:53,9:04,2033,1984,49,185,193,32 - 50,34 - 52,18,18,0,1628369,201143,1630202,1630573,1628401,1628369-201143-1630202-1630573-1628401,,204456,1630167,1631097,1641767,1630543,204456-1630167-1631097-1641767-1630543,,2,2,3
10,0022300118,11,2,2,9:04,7:35,1984,1895,89,193,216,34 - 52,38 - 56,18,18,0,1628369,201143,1630202,1629052,1628401,1628369-201143-1630202-1629052-1628401,,204456,1630167,1631097,1641767,1630543,204456-1630167-1631097-1641767-1630543,,4,4,7
11,0022300118,12,2,2,7:35,7:11,1895,1871,24,216,231,38 - 56,38 - 58,18,20,2,1628369,1627759,1630202,1629052,204001,1628369-1627759-1630202-1629052-204001,,204456,1630167,1631097,1641767,1630543,204456-1630167-1631097-1641767-1630543,,2,0,3
12,0022300118,13,2,2,7:11,5:26,1871,1766,105,231,255,38 - 58,40 - 62,20,22,2,201950,1627759,1630202,1629052,204001,201950-1627759-1630202-1629052-204001,,204456,1630167,1628971,1626167,1627741,204456-1630167-1628971-1626167-1627741,,4,2,8
13,0022300118,14,2,2,5:26,3:30,1766,1650,116,255,285,40 - 62,45 - 66,22,21,-1,201950,1627759,1630202,1629052,204001,201950-1627759-1630202-1629052-204001,,204456,1630174,1628971,1626167,1627741,204456-1630174-1628971-1626167-1627741,,4,5,7
14,0022300118,15,2,2,3:30,2:23,1650,1583,67,285,306,45 - 66,48 - 69,21,21,0,201950,1627759,1628401,1628369,204001,201950-1627759-1628401-1628369-204001,,1629614,1630174,1628971,1626167,1627741,1629614-1630174-1628971-1626167-1627741,,3,3,7
15,0022300118,16,2,3,2:23,12:00,1583,1440,143,306,335,48 - 69,54 - 75,21,21,0,201950,1627759,1628401,1628369,204001,201950-1627759-1628401-1628369-204001,,1629614,1630174,1628971,1626167,1631097,1629614-1630174-1628971-1626167-1631097,,6,6,10
